time,tag,type,content
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534388;sp_base_mb_str={1=11,2=6,3=11534388};sp_cell_mb_str={1=19,2=6,3=11534388};loaded_space_count=32;loaded_space_count_ex=32"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534389;sp_base_mb_str={1=11,2=6,3=11534389};sp_cell_mb_str={1=19,2=6,3=11534389};loaded_space_count=33;loaded_space_count_ex=33"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534390;sp_base_mb_str={1=11,2=6,3=11534390};sp_cell_mb_str={1=19,2=6,3=11534390};loaded_space_count=34;loaded_space_count_ex=34"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534391;sp_base_mb_str={1=11,2=6,3=11534391};sp_cell_mb_str={1=19,2=6,3=11534391};loaded_space_count=35;loaded_space_count_ex=35"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534392;sp_base_mb_str={1=11,2=6,3=11534392};sp_cell_mb_str={1=19,2=6,3=11534392};loaded_space_count=36;loaded_space_count_ex=36"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534393;sp_base_mb_str={1=11,2=6,3=11534393};sp_cell_mb_str={1=19,2=6,3=11534393};loaded_space_count=37;loaded_space_count_ex=37"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534394;sp_base_mb_str={1=11,2=6,3=11534394};sp_cell_mb_str={1=19,2=6,3=11534394};loaded_space_count=38;loaded_space_count_ex=38"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534395;sp_base_mb_str={1=11,2=6,3=11534395};sp_cell_mb_str={1=19,2=6,3=11534395};loaded_space_count=39;loaded_space_count_ex=39"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534396;sp_base_mb_str={1=11,2=6,3=11534396};sp_cell_mb_str={1=19,2=6,3=11534396};loaded_space_count=40;loaded_space_count_ex=40"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534397;sp_base_mb_str={1=11,2=6,3=11534397};sp_cell_mb_str={1=19,2=6,3=11534397};loaded_space_count=41;loaded_space_count_ex=41"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534398;sp_base_mb_str={1=11,2=6,3=11534398};sp_cell_mb_str={1=19,2=6,3=11534398};loaded_space_count=42;loaded_space_count_ex=42"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534399;sp_base_mb_str={1=11,2=6,3=11534399};sp_cell_mb_str={1=19,2=6,3=11534399};loaded_space_count=43;loaded_space_count_ex=43"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534400;sp_base_mb_str={1=11,2=6,3=11534400};sp_cell_mb_str={1=19,2=6,3=11534400};loaded_space_count=44;loaded_space_count_ex=44"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534401;sp_base_mb_str={1=11,2=6,3=11534401};sp_cell_mb_str={1=19,2=6,3=11534401};loaded_space_count=45;loaded_space_count_ex=45"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534402;sp_base_mb_str={1=11,2=6,3=11534402};sp_cell_mb_str={1=19,2=6,3=11534402};loaded_space_count=46;loaded_space_count_ex=46"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534403;sp_base_mb_str={1=11,2=6,3=11534403};sp_cell_mb_str={1=19,2=6,3=11534403};loaded_space_count=47;loaded_space_count_ex=47"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534404;sp_base_mb_str={1=11,2=6,3=11534404};sp_cell_mb_str={1=19,2=6,3=11534404};loaded_space_count=48;loaded_space_count_ex=48"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534405;sp_base_mb_str={1=11,2=6,3=11534405};sp_cell_mb_str={1=19,2=6,3=11534405};loaded_space_count=49;loaded_space_count_ex=49"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534406;sp_base_mb_str={1=11,2=6,3=11534406};sp_cell_mb_str={1=19,2=6,3=11534406};loaded_space_count=50;loaded_space_count_ex=50"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534407;sp_base_mb_str={1=11,2=6,3=11534407};sp_cell_mb_str={1=19,2=6,3=11534407};loaded_space_count=51;loaded_space_count_ex=51"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534408;sp_base_mb_str={1=11,2=6,3=11534408};sp_cell_mb_str={1=19,2=6,3=11534408};loaded_space_count=52;loaded_space_count_ex=52"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534409;sp_base_mb_str={1=11,2=6,3=11534409};sp_cell_mb_str={1=19,2=6,3=11534409};loaded_space_count=53;loaded_space_count_ex=53"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534410;sp_base_mb_str={1=11,2=6,3=11534410};sp_cell_mb_str={1=19,2=6,3=11534410};loaded_space_count=54;loaded_space_count_ex=54"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534411;sp_base_mb_str={1=11,2=6,3=11534411};sp_cell_mb_str={1=19,2=6,3=11534411};loaded_space_count=55;loaded_space_count_ex=55"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534412;sp_base_mb_str={1=11,2=6,3=11534412};sp_cell_mb_str={1=19,2=6,3=11534412};loaded_space_count=56;loaded_space_count_ex=56"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534413;sp_base_mb_str={1=11,2=6,3=11534413};sp_cell_mb_str={1=19,2=6,3=11534413};loaded_space_count=57;loaded_space_count_ex=57"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534414;sp_base_mb_str={1=11,2=6,3=11534414};sp_cell_mb_str={1=19,2=6,3=11534414};loaded_space_count=58;loaded_space_count_ex=58"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534415;sp_base_mb_str={1=11,2=6,3=11534415};sp_cell_mb_str={1=19,2=6,3=11534415};loaded_space_count=59;loaded_space_count_ex=59"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534416;sp_base_mb_str={1=11,2=6,3=11534416};sp_cell_mb_str={1=19,2=6,3=11534416};loaded_space_count=60;loaded_space_count_ex=60"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534417;sp_base_mb_str={1=11,2=6,3=11534417};sp_cell_mb_str={1=19,2=6,3=11534417};loaded_space_count=61;loaded_space_count_ex=61"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534418;sp_base_mb_str={1=11,2=6,3=11534418};sp_cell_mb_str={1=19,2=6,3=11534418};loaded_space_count=62;loaded_space_count_ex=62"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534419;sp_base_mb_str={1=11,2=6,3=11534419};sp_cell_mb_str={1=19,2=6,3=11534419};loaded_space_count=63;loaded_space_count_ex=63"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534420;sp_base_mb_str={1=11,2=6,3=11534420};sp_cell_mb_str={1=19,2=6,3=11534420};loaded_space_count=64;loaded_space_count_ex=64"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534421;sp_base_mb_str={1=11,2=6,3=11534421};sp_cell_mb_str={1=19,2=6,3=11534421};loaded_space_count=65;loaded_space_count_ex=65"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534422;sp_base_mb_str={1=11,2=6,3=11534422};sp_cell_mb_str={1=19,2=6,3=11534422};loaded_space_count=66;loaded_space_count_ex=66"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534423;sp_base_mb_str={1=11,2=6,3=11534423};sp_cell_mb_str={1=19,2=6,3=11534423};loaded_space_count=67;loaded_space_count_ex=67"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534424;sp_base_mb_str={1=11,2=6,3=11534424};sp_cell_mb_str={1=19,2=6,3=11534424};loaded_space_count=68;loaded_space_count_ex=68"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534425;sp_base_mb_str={1=11,2=6,3=11534425};sp_cell_mb_str={1=19,2=6,3=11534425};loaded_space_count=69;loaded_space_count_ex=69"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534426;sp_base_mb_str={1=11,2=6,3=11534426};sp_cell_mb_str={1=19,2=6,3=11534426};loaded_space_count=70;loaded_space_count_ex=70"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534427;sp_base_mb_str={1=11,2=6,3=11534427};sp_cell_mb_str={1=19,2=6,3=11534427};loaded_space_count=71;loaded_space_count_ex=71"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534428;sp_base_mb_str={1=11,2=6,3=11534428};sp_cell_mb_str={1=19,2=6,3=11534428};loaded_space_count=72;loaded_space_count_ex=72"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534429;sp_base_mb_str={1=11,2=6,3=11534429};sp_cell_mb_str={1=19,2=6,3=11534429};loaded_space_count=73;loaded_space_count_ex=73"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534430;sp_base_mb_str={1=11,2=6,3=11534430};sp_cell_mb_str={1=19,2=6,3=11534430};loaded_space_count=74;loaded_space_count_ex=74"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534431;sp_base_mb_str={1=11,2=6,3=11534431};sp_cell_mb_str={1=19,2=6,3=11534431};loaded_space_count=75;loaded_space_count_ex=75"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534432;sp_base_mb_str={1=11,2=6,3=11534432};sp_cell_mb_str={1=19,2=6,3=11534432};loaded_space_count=76;loaded_space_count_ex=76"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534433;sp_base_mb_str={1=11,2=6,3=11534433};sp_cell_mb_str={1=19,2=6,3=11534433};loaded_space_count=77;loaded_space_count_ex=77"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534434;sp_base_mb_str={1=11,2=6,3=11534434};sp_cell_mb_str={1=19,2=6,3=11534434};loaded_space_count=78;loaded_space_count_ex=78"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534435;sp_base_mb_str={1=11,2=6,3=11534435};sp_cell_mb_str={1=19,2=6,3=11534435};loaded_space_count=79;loaded_space_count_ex=79"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534436;sp_base_mb_str={1=11,2=6,3=11534436};sp_cell_mb_str={1=19,2=6,3=11534436};loaded_space_count=80;loaded_space_count_ex=80"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534437;sp_base_mb_str={1=11,2=6,3=11534437};sp_cell_mb_str={1=19,2=6,3=11534437};loaded_space_count=81;loaded_space_count_ex=81"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534438;sp_base_mb_str={1=11,2=6,3=11534438};sp_cell_mb_str={1=19,2=6,3=11534438};loaded_space_count=82;loaded_space_count_ex=82"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534439;sp_base_mb_str={1=11,2=6,3=11534439};sp_cell_mb_str={1=19,2=6,3=11534439};loaded_space_count=83;loaded_space_count_ex=83"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534440;sp_base_mb_str={1=11,2=6,3=11534440};sp_cell_mb_str={1=19,2=6,3=11534440};loaded_space_count=84;loaded_space_count_ex=84"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534441;sp_base_mb_str={1=11,2=6,3=11534441};sp_cell_mb_str={1=19,2=6,3=11534441};loaded_space_count=85;loaded_space_count_ex=85"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534442;sp_base_mb_str={1=11,2=6,3=11534442};sp_cell_mb_str={1=19,2=6,3=11534442};loaded_space_count=86;loaded_space_count_ex=86"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534443;sp_base_mb_str={1=11,2=6,3=11534443};sp_cell_mb_str={1=19,2=6,3=11534443};loaded_space_count=87;loaded_space_count_ex=87"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534444;sp_base_mb_str={1=11,2=6,3=11534444};sp_cell_mb_str={1=19,2=6,3=11534444};loaded_space_count=88;loaded_space_count_ex=88"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534445;sp_base_mb_str={1=11,2=6,3=11534445};sp_cell_mb_str={1=19,2=6,3=11534445};loaded_space_count=89;loaded_space_count_ex=89"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534446;sp_base_mb_str={1=11,2=6,3=11534446};sp_cell_mb_str={1=19,2=6,3=11534446};loaded_space_count=90;loaded_space_count_ex=90"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534447;sp_base_mb_str={1=11,2=6,3=11534447};sp_cell_mb_str={1=19,2=6,3=11534447};loaded_space_count=91;loaded_space_count_ex=91"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534448;sp_base_mb_str={1=11,2=6,3=11534448};sp_cell_mb_str={1=19,2=6,3=11534448};loaded_space_count=92;loaded_space_count_ex=92"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534449;sp_base_mb_str={1=11,2=6,3=11534449};sp_cell_mb_str={1=19,2=6,3=11534449};loaded_space_count=93;loaded_space_count_ex=93"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534450;sp_base_mb_str={1=11,2=6,3=11534450};sp_cell_mb_str={1=19,2=6,3=11534450};loaded_space_count=94;loaded_space_count_ex=94"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534451;sp_base_mb_str={1=11,2=6,3=11534451};sp_cell_mb_str={1=19,2=6,3=11534451};loaded_space_count=95;loaded_space_count_ex=95"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534452;sp_base_mb_str={1=11,2=6,3=11534452};sp_cell_mb_str={1=19,2=6,3=11534452};loaded_space_count=96;loaded_space_count_ex=96"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534453;sp_base_mb_str={1=11,2=6,3=11534453};sp_cell_mb_str={1=19,2=6,3=11534453};loaded_space_count=97;loaded_space_count_ex=97"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534454;sp_base_mb_str={1=11,2=6,3=11534454};sp_cell_mb_str={1=19,2=6,3=11534454};loaded_space_count=98;loaded_space_count_ex=98"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534455;sp_base_mb_str={1=11,2=6,3=11534455};sp_cell_mb_str={1=19,2=6,3=11534455};loaded_space_count=99;loaded_space_count_ex=99"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534456;sp_base_mb_str={1=11,2=6,3=11534456};sp_cell_mb_str={1=19,2=6,3=11534456};loaded_space_count=100;loaded_space_count_ex=100"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534457;sp_base_mb_str={1=11,2=6,3=11534457};sp_cell_mb_str={1=19,2=6,3=11534457};loaded_space_count=101;loaded_space_count_ex=101"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534458;sp_base_mb_str={1=11,2=6,3=11534458};sp_cell_mb_str={1=19,2=6,3=11534458};loaded_space_count=102;loaded_space_count_ex=102"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534459;sp_base_mb_str={1=11,2=6,3=11534459};sp_cell_mb_str={1=19,2=6,3=11534459};loaded_space_count=103;loaded_space_count_ex=103"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534460;sp_base_mb_str={1=11,2=6,3=11534460};sp_cell_mb_str={1=19,2=6,3=11534460};loaded_space_count=104;loaded_space_count_ex=104"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534461;sp_base_mb_str={1=11,2=6,3=11534461};sp_cell_mb_str={1=19,2=6,3=11534461};loaded_space_count=105;loaded_space_count_ex=105"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534462;sp_base_mb_str={1=11,2=6,3=11534462};sp_cell_mb_str={1=19,2=6,3=11534462};loaded_space_count=106;loaded_space_count_ex=106"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534463;sp_base_mb_str={1=11,2=6,3=11534463};sp_cell_mb_str={1=19,2=6,3=11534463};loaded_space_count=107;loaded_space_count_ex=107"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534464;sp_base_mb_str={1=11,2=6,3=11534464};sp_cell_mb_str={1=19,2=6,3=11534464};loaded_space_count=108;loaded_space_count_ex=108"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534465;sp_base_mb_str={1=11,2=6,3=11534465};sp_cell_mb_str={1=19,2=6,3=11534465};loaded_space_count=109;loaded_space_count_ex=109"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534466;sp_base_mb_str={1=11,2=6,3=11534466};sp_cell_mb_str={1=19,2=6,3=11534466};loaded_space_count=110;loaded_space_count_ex=110"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534467;sp_base_mb_str={1=11,2=6,3=11534467};sp_cell_mb_str={1=19,2=6,3=11534467};loaded_space_count=111;loaded_space_count_ex=111"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534468;sp_base_mb_str={1=11,2=6,3=11534468};sp_cell_mb_str={1=19,2=6,3=11534468};loaded_space_count=112;loaded_space_count_ex=112"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534469;sp_base_mb_str={1=11,2=6,3=11534469};sp_cell_mb_str={1=19,2=6,3=11534469};loaded_space_count=113;loaded_space_count_ex=113"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534470;sp_base_mb_str={1=11,2=6,3=11534470};sp_cell_mb_str={1=19,2=6,3=11534470};loaded_space_count=114;loaded_space_count_ex=114"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534471;sp_base_mb_str={1=11,2=6,3=11534471};sp_cell_mb_str={1=19,2=6,3=11534471};loaded_space_count=115;loaded_space_count_ex=115"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534472;sp_base_mb_str={1=11,2=6,3=11534472};sp_cell_mb_str={1=19,2=6,3=11534472};loaded_space_count=116;loaded_space_count_ex=116"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534473;sp_base_mb_str={1=11,2=6,3=11534473};sp_cell_mb_str={1=19,2=6,3=11534473};loaded_space_count=117;loaded_space_count_ex=117"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534474;sp_base_mb_str={1=11,2=6,3=11534474};sp_cell_mb_str={1=19,2=6,3=11534474};loaded_space_count=118;loaded_space_count_ex=118"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534475;sp_base_mb_str={1=11,2=6,3=11534475};sp_cell_mb_str={1=19,2=6,3=11534475};loaded_space_count=119;loaded_space_count_ex=119"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534476;sp_base_mb_str={1=11,2=6,3=11534476};sp_cell_mb_str={1=19,2=6,3=11534476};loaded_space_count=120;loaded_space_count_ex=120"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534477;sp_base_mb_str={1=11,2=6,3=11534477};sp_cell_mb_str={1=19,2=6,3=11534477};loaded_space_count=121;loaded_space_count_ex=121"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534478;sp_base_mb_str={1=11,2=6,3=11534478};sp_cell_mb_str={1=19,2=6,3=11534478};loaded_space_count=122;loaded_space_count_ex=122"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534479;sp_base_mb_str={1=11,2=6,3=11534479};sp_cell_mb_str={1=19,2=6,3=11534479};loaded_space_count=123;loaded_space_count_ex=123"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534480;sp_base_mb_str={1=11,2=6,3=11534480};sp_cell_mb_str={1=19,2=6,3=11534480};loaded_space_count=124;loaded_space_count_ex=124"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534481;sp_base_mb_str={1=11,2=6,3=11534481};sp_cell_mb_str={1=19,2=6,3=11534481};loaded_space_count=125;loaded_space_count_ex=125"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534482;sp_base_mb_str={1=11,2=6,3=11534482};sp_cell_mb_str={1=19,2=6,3=11534482};loaded_space_count=126;loaded_space_count_ex=126"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534483;sp_base_mb_str={1=11,2=6,3=11534483};sp_cell_mb_str={1=19,2=6,3=11534483};loaded_space_count=127;loaded_space_count_ex=127"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534484;sp_base_mb_str={1=11,2=6,3=11534484};sp_cell_mb_str={1=19,2=6,3=11534484};loaded_space_count=128;loaded_space_count_ex=128"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534485;sp_base_mb_str={1=11,2=6,3=11534485};sp_cell_mb_str={1=19,2=6,3=11534485};loaded_space_count=129;loaded_space_count_ex=129"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534486;sp_base_mb_str={1=11,2=6,3=11534486};sp_cell_mb_str={1=19,2=6,3=11534486};loaded_space_count=130;loaded_space_count_ex=130"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534487;sp_base_mb_str={1=11,2=6,3=11534487};sp_cell_mb_str={1=19,2=6,3=11534487};loaded_space_count=131;loaded_space_count_ex=131"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534488;sp_base_mb_str={1=11,2=6,3=11534488};sp_cell_mb_str={1=19,2=6,3=11534488};loaded_space_count=132;loaded_space_count_ex=132"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534489;sp_base_mb_str={1=11,2=6,3=11534489};sp_cell_mb_str={1=19,2=6,3=11534489};loaded_space_count=133;loaded_space_count_ex=133"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534490;sp_base_mb_str={1=11,2=6,3=11534490};sp_cell_mb_str={1=19,2=6,3=11534490};loaded_space_count=134;loaded_space_count_ex=134"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534491;sp_base_mb_str={1=11,2=6,3=11534491};sp_cell_mb_str={1=19,2=6,3=11534491};loaded_space_count=135;loaded_space_count_ex=135"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534492;sp_base_mb_str={1=11,2=6,3=11534492};sp_cell_mb_str={1=19,2=6,3=11534492};loaded_space_count=136;loaded_space_count_ex=136"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534493;sp_base_mb_str={1=11,2=6,3=11534493};sp_cell_mb_str={1=19,2=6,3=11534493};loaded_space_count=137;loaded_space_count_ex=137"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534494;sp_base_mb_str={1=11,2=6,3=11534494};sp_cell_mb_str={1=19,2=6,3=11534494};loaded_space_count=138;loaded_space_count_ex=138"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534495;sp_base_mb_str={1=11,2=6,3=11534495};sp_cell_mb_str={1=19,2=6,3=11534495};loaded_space_count=139;loaded_space_count_ex=139"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534496;sp_base_mb_str={1=11,2=6,3=11534496};sp_cell_mb_str={1=19,2=6,3=11534496};loaded_space_count=140;loaded_space_count_ex=140"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534497;sp_base_mb_str={1=11,2=6,3=11534497};sp_cell_mb_str={1=19,2=6,3=11534497};loaded_space_count=141;loaded_space_count_ex=141"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534498;sp_base_mb_str={1=11,2=6,3=11534498};sp_cell_mb_str={1=19,2=6,3=11534498};loaded_space_count=142;loaded_space_count_ex=142"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534499;sp_base_mb_str={1=11,2=6,3=11534499};sp_cell_mb_str={1=19,2=6,3=11534499};loaded_space_count=143;loaded_space_count_ex=143"
2019-03-05 11:50:22,SCRIPT,DEBUG,"[MapMgr:on_space_loaded]space_id=11534500;sp_base_mb_str={1=11,2=6,3=11534500};sp_cell_mb_str={1=19,2=6,3=11534500};loaded_space_count=144;loaded_space_count_ex=144"
